       20.00     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       20.05     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       20.10     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       20.15     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       20.20     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       20.25     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       20.30     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       20.35     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       20.40     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       20.45     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       20.50     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       20.55     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       20.60     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       20.65     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       20.70     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       20.75     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       20.80     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       20.85     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       20.90     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       20.95     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       21.00     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       21.05     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       21.10     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       21.15     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       21.20     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       21.25     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       21.30     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       21.35     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       21.40     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       21.45     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       21.50     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       21.55     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       21.60     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       21.65     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       21.70     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       21.75     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       21.80     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       21.85     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       21.90     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       21.95     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       22.00     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       22.05     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       22.10     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       22.15     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       22.20     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       22.25     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       22.30     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       22.35     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       22.40     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       22.45     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       22.50     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       22.55     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       22.60     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       22.65     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       22.70     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       22.75     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       22.80     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       22.85     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       22.90     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       22.95     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       23.00     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       23.05     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       23.10     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       23.15     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       23.20     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       23.25     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       23.30     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       23.35     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       23.40     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       23.45     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       23.50     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       23.55     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       23.60     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       23.65     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       23.70     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       23.75     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       23.80     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       23.85     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       23.90     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       23.95     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       24.00     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       24.05     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       24.10     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       24.15     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       24.20     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       24.25     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       24.30     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       24.35     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       24.40     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       24.45     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       24.50     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       24.55     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       24.60     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       24.65     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       24.70     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       24.75     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       24.80     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       24.85     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       24.90     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       24.95     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       25.00     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       25.05     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       25.10     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       25.15     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       25.20     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       25.25     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       25.30     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       25.35     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       25.40     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       25.45     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       25.50     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       25.55     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       25.60     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       25.65     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       25.70     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       25.75     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       25.80     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       25.85     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       25.90     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       25.95     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       26.00     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       26.05     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       26.10     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       26.15     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       26.20     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       26.25     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       26.30     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       26.35     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       26.40     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       26.45     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       26.50     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       26.55     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       26.60     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       26.65     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       26.70     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       26.75     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       26.80     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       26.85     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       26.90     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       26.95     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       27.00     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       27.05     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       27.10     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       27.15     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       27.20     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       27.25     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       27.30     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       27.35     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       27.40     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       27.45     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       27.50     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       27.55     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       27.60     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       27.65     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       27.70     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       27.75     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       27.80     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       27.85     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       27.90     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       27.95     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       28.00     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       28.05     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       28.10     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       28.15     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       28.20     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       28.25     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       28.30     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       28.35     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       28.40     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
       28.45     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
